mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.3643401384353638,0.049904780038298194,0.015781277105072725,0.3286404093931381,0.40003986747758946,10
non-shuffled,0.1,0.3736968994140625,0.00959283619307625,0.0030335211591019707,0.3668345977953305,0.38055920103279445,10
non-shuffled,0.2,0.4318323373794556,0.010587069979729049,0.0033479254883536464,0.4242588037552746,0.4394058710036366,10
shuffled,0.05,0.3712693452835083,0.05921858236435699,0.018726560007764726,0.3289069234263262,0.4136317671406904,10
shuffled,0.1,0.37646458148956297,0.015046407513506794,0.004758091834575219,0.365701029964461,0.3872281330146649,10
shuffled,0.2,0.43077042102813723,0.012453126483688747,0.003938024367862013,0.4218619909968842,0.43967885105939025,10
