mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.40742785930633546,0.09498494710671983,0.030036877628785524,0.3394797214286062,0.4753759971840647,10
non-shuffled,0.1,0.3977388381958008,0.0103361173530127,0.003268567299831078,0.3903448252662172,0.4051328511253844,10
non-shuffled,0.2,0.44493324756622316,0.010973477010538517,0.003470118120479724,0.43708329500403015,0.45278320012841616,10
shuffled,0.05,0.3854084491729736,0.07081576315477905,0.022393910581213282,0.3347499039473678,0.43606699439857943,10
shuffled,0.1,0.38844687938690187,0.01292394292260272,0.004086909598543782,0.3792016475646189,0.39769211120918485,10
shuffled,0.2,0.4227386713027954,0.01208276688688922,0.0038209063799432012,0.414095180566812,0.4313821620387788,10
