mode,seed,k_frac,test_acc,elapsed_sec
geo_r,0,0.05,0.608299970626831,0.644568920135498
geo_r,0,0.1,0.6934999823570251,0.6399784088134766
geo_r,0,0.15,0.7401999831199646,0.5797779560089111
geo_r,0,0.2,0.7613999843597412,0.6367793083190918
geo_r,0,0.25,0.7803999781608582,0.6009438037872314
geo_r,0,0.3,0.791700005531311,0.6339781284332275
geo_r,0,0.35,0.8046999573707581,0.6979553699493408
geo_r,0,0.4,0.8152999877929688,0.7335715293884277
geo_r,0,0.45,0.8175999522209167,0.7821834087371826
geo_r,0,0.5,0.8269999623298645,0.8443491458892822
geo_r,0,0.55,0.8381999731063843,0.9029016494750977
geo_r,0,0.6,0.8382999897003174,0.9523262977600098
geo_r,0,0.65,0.8414999842643738,1.0050177574157715
geo_r,0,0.7,0.8458999991416931,1.1445515155792236
geo_r,0,0.75,0.8484999537467957,1.1152732372283936
geo_r,0,0.8,0.8515999913215637,1.2630608081817627
geo_r,0,0.85,0.8560000061988831,1.3107006549835205
geo_r,0,0.9,0.8574999570846558,1.3601460456848145
geo_r,0,0.95,0.8598999977111816,1.54325532913208
geo_r,0,1.0,0.8611999750137329,1.4803686141967773
geo_r,1,0.05,0.6218000054359436,0.47223806381225586
geo_r,1,0.1,0.6958999633789062,0.5038149356842041
geo_r,1,0.15,0.7428999543190002,0.530341625213623
geo_r,1,0.2,0.7705999612808228,0.5707125663757324
geo_r,1,0.25,0.7811999917030334,0.5762321949005127
geo_r,1,0.3,0.7963999509811401,0.6158950328826904
geo_r,1,0.35,0.8054999709129333,0.718756914138794
geo_r,1,0.4,0.8104000091552734,0.7203006744384766
geo_r,1,0.45,0.823199987411499,0.7993345260620117
geo_r,1,0.5,0.8306999802589417,0.7771985530853271
geo_r,1,0.55,0.8351999521255493,0.9209949970245361
geo_r,1,0.6,0.8387999534606934,1.0220141410827637
geo_r,1,0.65,0.8443999886512756,1.007908582687378
geo_r,1,0.7,0.8486999869346619,1.078930377960205
geo_r,1,0.75,0.8509999513626099,1.1274991035461426
geo_r,1,0.8,0.852400004863739,1.284369945526123
geo_r,1,0.85,0.8549000024795532,1.3612632751464844
geo_r,1,0.9,0.8588999509811401,1.410444736480713
geo_r,1,0.95,0.861799955368042,1.5306096076965332
geo_r,1,1.0,0.8611999750137329,1.4814293384552002
geo_r,2,0.05,0.614799976348877,0.4863615036010742
geo_r,2,0.1,0.704800009727478,0.5099036693572998
geo_r,2,0.15,0.73499995470047,0.5081048011779785
geo_r,2,0.2,0.7555999755859375,0.5798361301422119
geo_r,2,0.25,0.7719999551773071,0.5683677196502686
geo_r,2,0.3,0.7914999723434448,0.5925755500793457
geo_r,2,0.35,0.8048999905586243,0.7101058959960938
geo_r,2,0.4,0.8162999749183655,0.7407820224761963
geo_r,2,0.45,0.8255999684333801,0.874114990234375
geo_r,2,0.5,0.8297999501228333,0.8112015724182129
geo_r,2,0.55,0.832099974155426,0.8789949417114258
geo_r,2,0.6,0.8402999639511108,0.9611287117004395
geo_r,2,0.65,0.8432999849319458,1.008941650390625
geo_r,2,0.7,0.8481999635696411,1.0878338813781738
geo_r,2,0.75,0.8495000004768372,1.0847070217132568
geo_r,2,0.8,0.849399983882904,1.2381818294525146
geo_r,2,0.85,0.8562999963760376,1.357530117034912
geo_r,2,0.9,0.8585999608039856,1.393080234527588
geo_r,2,0.95,0.85999995470047,1.5212657451629639
geo_r,2,1.0,0.8611999750137329,1.4505655765533447
geo_r,3,0.05,0.6168999671936035,0.42318177223205566
geo_r,3,0.1,0.7085999846458435,0.4689614772796631
geo_r,3,0.15,0.7346999645233154,0.49788665771484375
geo_r,3,0.2,0.7628999948501587,0.5450444221496582
geo_r,3,0.25,0.7675999999046326,0.5474851131439209
geo_r,3,0.3,0.7962999939918518,0.6169745922088623
geo_r,3,0.35,0.8075000047683716,0.6825013160705566
geo_r,3,0.4,0.8119999766349792,0.715428352355957
geo_r,3,0.45,0.8276999592781067,0.7917165756225586
geo_r,3,0.5,0.8279999494552612,0.8110496997833252
geo_r,3,0.55,0.833299994468689,0.8978557586669922
geo_r,3,0.6,0.8379999995231628,0.9700846672058105
geo_r,3,0.65,0.8416999578475952,1.0206687450408936
geo_r,3,0.7,0.8459999561309814,1.3697936534881592
geo_r,3,0.75,0.8464999794960022,1.457688808441162
geo_r,3,0.8,0.8535999655723572,1.5008175373077393
geo_r,3,0.85,0.8575999736785889,1.6576814651489258
geo_r,3,0.9,0.8596000075340271,1.6356444358825684
geo_r,3,0.95,0.8600999712944031,1.7626690864562988
geo_r,3,1.0,0.8611999750137329,1.7436628341674805
geo_r,4,0.05,0.6074000000953674,0.6801252365112305
geo_r,4,0.1,0.6930999755859375,0.7225050926208496
geo_r,4,0.15,0.7464999556541443,0.7364022731781006
geo_r,4,0.2,0.7681999802589417,0.8437542915344238
geo_r,4,0.25,0.7762999534606934,0.8372137546539307
geo_r,4,0.3,0.7964999675750732,0.8395466804504395
geo_r,4,0.35,0.8009999990463257,0.9263777732849121
geo_r,4,0.4,0.8147000074386597,0.9103193283081055
geo_r,4,0.45,0.8223999738693237,0.9696156978607178
geo_r,4,0.5,0.8292999863624573,1.0135293006896973
geo_r,4,0.55,0.8319000005722046,1.119170904159546
geo_r,4,0.6,0.8396999835968018,1.2161574363708496
geo_r,4,0.65,0.8425999879837036,1.2467596530914307
geo_r,4,0.7,0.8458999991416931,1.345998764038086
geo_r,4,0.75,0.8500999808311462,1.3339664936065674
geo_r,4,0.8,0.8542999625205994,1.4782934188842773
geo_r,4,0.85,0.8565999865531921,1.6500611305236816
geo_r,4,0.9,0.8586999773979187,1.668384313583374
geo_r,4,0.95,0.8597999811172485,1.8823604583740234
geo_r,4,1.0,0.8611999750137329,1.7051196098327637
geo_r,5,0.05,0.6211999654769897,0.7223770618438721
geo_r,5,0.1,0.7030999660491943,0.723743200302124
geo_r,5,0.15,0.7348999977111816,0.7472584247589111
geo_r,5,0.2,0.7556999921798706,0.8442769050598145
geo_r,5,0.25,0.7753999829292297,0.8472433090209961
geo_r,5,0.3,0.7953999638557434,0.9484677314758301
geo_r,5,0.35,0.8053999543190002,0.923344612121582
geo_r,5,0.4,0.8143999576568604,0.9559071063995361
geo_r,5,0.45,0.8204999566078186,1.0018079280853271
geo_r,5,0.5,0.8262999653816223,0.9981639385223389
geo_r,5,0.55,0.8356999754905701,1.1479535102844238
geo_r,5,0.6,0.8360999822616577,1.2286572456359863
geo_r,5,0.65,0.8441999554634094,1.2749450206756592
geo_r,5,0.7,0.8434999585151672,1.3456940650939941
geo_r,5,0.75,0.8519999980926514,1.4210612773895264
geo_r,5,0.8,0.8517999649047852,1.5509450435638428
geo_r,5,0.85,0.8552999496459961,1.7143480777740479
geo_r,5,0.9,0.8571999669075012,1.8347461223602295
geo_r,5,0.95,0.8600999712944031,1.850200891494751
geo_r,5,1.0,0.8611999750137329,1.7367234230041504
geo_r,6,0.05,0.6107999682426453,0.7293670177459717
geo_r,6,0.1,0.686199963092804,0.7268471717834473
geo_r,6,0.15,0.7391999959945679,0.7913937568664551
geo_r,6,0.2,0.7597000002861023,0.9376442432403564
geo_r,6,0.25,0.7833999991416931,0.8544869422912598
geo_r,6,0.3,0.7964999675750732,0.9281289577484131
