mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.7191278457641601,0.5927086080666805,0.18743091902787593,0.2951296497449239,1.1431260417833964,10
non-shuffled,0.1,0.692873477935791,0.36517765300983024,0.11547931341057062,0.43164112194259524,0.9541058339289867,10
non-shuffled,0.2,0.6351760149002075,0.05685843281582665,0.01798021518856733,0.5945019423217318,0.6758500874786831,10
shuffled,0.05,0.6410727977752686,0.22309485295798634,0.07054878696075896,0.48148035402131983,0.8006652415292174,10
shuffled,0.1,0.5549477577209473,0.06727040802241097,0.021272770847968192,0.5068254067734622,0.6030701086684324,10
shuffled,0.2,0.6139153242111206,0.0805723033568085,0.02547919949335452,0.5562773705734402,0.671553277848801,10
